Study,Year,DOI_or_ID,Source_URL,Source_Access,Source_File,Inclusion_Tier,Reliability_Tier,Mn_wt,C_wt,Al_wt,Si_wt,Cu_wt,Ni_wt,Cr_wt,Mo_wt,Nb_wt,V_wt,T_anneal_C,Time_sec,RA_fraction,RA_pct,Measurement_Method,Data_Quality,Initial_Condition,Source_Ref,Extraction_Note,ML_Ready,Row_Key
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,9.53,0.09,1.69,0.0,,,,0.32,0.031,,710.0,150.0,0.4,40.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-CT450.0-HBA640.0x10.0h-CR50.0-T1540.0/6.0h-T2710.0/150.0s,US20230279528A1 Table 5 trial 7,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|9.53|0.09|1.69|0.0|710.0|150.0|0.4|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,9.53,0.09,1.69,0.0,,,,0.32,0.031,,720.0,150.0,0.48,48.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-CT450.0-HBA640.0x10.0h-CR50.0-T1540.0/6.0h-T2720.0/150.0s,US20230279528A1 Table 5 trial 8,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|9.53|0.09|1.69|0.0|720.0|150.0|0.48|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,9.53,0.09,1.69,0.0,,,,0.32,0.031,,730.0,150.0,0.48,48.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-CT450.0-HBA640.0x10.0h-CR50.0-T1540.0/6.0h-T2730.0/150.0s,US20230279528A1 Table 5 trial 9,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|9.53|0.09|1.69|0.0|730.0|150.0|0.48|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.72,0.152,0.94,0.02,,,,0.22,0.0,,670.0,120.0,0.38,38.0,patent_structured_microstructure_table,table_structured_patent,FRT800.0-CT450.0-HBA640.0x10.0h-CR50.0-T1630.0/6.0h-T2670.0/120.0s,US20230279528A1 Table 5 trial 10,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|7.72|0.152|0.94|0.02|670.0|120.0|0.38|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.72,0.152,0.94,0.02,,,,0.22,0.0,,690.0,120.0,0.42,42.0,patent_structured_microstructure_table,table_structured_patent,FRT800.0-CT450.0-HBA640.0x10.0h-CR50.0-T1630.0/6.0h-T2690.0/120.0s,US20230279528A1 Table 5 trial 11,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|7.72|0.152|0.94|0.02|690.0|120.0|0.42|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.72,0.152,0.94,0.02,,,,0.22,0.0,,710.0,120.0,0.46,46.0,patent_structured_microstructure_table,table_structured_patent,FRT800.0-CT450.0-HBA640.0x10.0h-CR50.0-T1630.0/6.0h-T2710.0/120.0s,US20230279528A1 Table 5 trial 12,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|7.72|0.152|0.94|0.02|710.0|120.0|0.46|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.72,0.152,0.94,0.02,,,,0.22,0.0,,670.0,120.0,0.36,36.0,patent_structured_microstructure_table,table_structured_patent,FRT800.0-CT450.0-HBA640.0x10.0h-CR50.0-T1600.0/6.0h-T2670.0/120.0s,US20230279528A1 Table 5 trial 13,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|7.72|0.152|0.94|0.02|670.0|120.0|0.36|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.72,0.152,0.94,0.02,,,,0.22,0.0,,690.0,120.0,0.44,44.0,patent_structured_microstructure_table,table_structured_patent,FRT800.0-CT450.0-HBA640.0x10.0h-CR50.0-T1600.0/6.0h-T2690.0/120.0s,US20230279528A1 Table 5 trial 14,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|7.72|0.152|0.94|0.02|690.0|120.0|0.44|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.72,0.152,0.94,0.02,,,,0.22,0.0,,710.0,120.0,0.44,44.0,patent_structured_microstructure_table,table_structured_patent,FRT800.0-CT450.0-HBA640.0x10.0h-CR50.0-T1600.0/6.0h-T2710.0/120.0s,US20230279528A1 Table 5 trial 15,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|7.72|0.152|0.94|0.02|710.0|120.0|0.44|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.72,0.152,0.94,0.02,,,,0.22,0.0,,710.0,120.0,0.55,55.0,patent_structured_microstructure_table,table_structured_patent,FRT850.0-CT450.0-HBA640.0x10.0h-CR50.0-T1nan/nanh-T2710.0/120.0s,US20230279528A1 Table 5 trial 16,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|7.72|0.152|0.94|0.02|710.0|120.0|0.55|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,8.0,0.05,1.03,0.04,,,,0.31,0.035,,550.0,900.0,0.19,19.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-CT450.0-HBAnanxnanh-CR50.0-T1725.0/0.17h-T2550.0/900.0s,US20230279528A1 Table 5 trial 17,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|8.0|0.05|1.03|0.04|550.0|900.0|0.19|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,8.0,0.05,1.03,0.04,,,,0.31,0.035,,520.0,900.0,0.16,16.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-CT450.0-HBAnanxnanh-CR50.0-T1725.0/0.17h-T2520.0/900.0s,US20230279528A1 Table 5 trial 18,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|8.0|0.05|1.03|0.04|520.0|900.0|0.16|patent_structured_microstructure_table
us20230279528_patent_trials,2023.0,US20230279528A1,https://patents.google.com/patent/US20230279528A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,8.0,0.05,1.03,0.04,,,,0.31,0.035,,550.0,900.0,0.18,18.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-CT450.0-HBAnanxnanh-CR50.0-T1750.0/0.1h-T2550.0/900.0s,US20230279528A1 Table 5 trial 19,Structured patent trial table extraction (US20230279528A1).,True,us20230279528_patent_trials|8.0|0.05|1.03|0.04|550.0|900.0|0.18|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,,,,,,,,,,,4.0,5.0,1.0,100.0,patent_structured_microstructure_table,table_structured_patent,FRTnan-HBAnanxnanh-CR1.0-T12.0/3.0s-T24.0/5.0s,US20230272498A1 Table 5 trial 0,Structured patent trial table extraction (US20230272498A1). RA_note=fraction_to_pct.,False,us20230272498_patent_trials|nan|nan|nan|nan|4.0|5.0|1.0|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.9,0.07,0.9,,,,,0.32,0.032,,650.0,300.0,0.3,30.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-HBA640.0x10.0h-CR50.0-T1860.0/100.0s-T2650.0/300.0s,US20230272498A1 Table 5 trial 1,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.9|0.07|0.9|nan|650.0|300.0|0.3|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.9,0.07,0.9,,,,,0.32,0.032,,690.0,100.0,0.32,32.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-HBA640.0x10.0h-CR50.0-T1860.0/100.0s-T2690.0/100.0s,US20230272498A1 Table 5 trial 2,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.9|0.07|0.9|nan|690.0|100.0|0.32|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.9,0.07,0.9,,,,,0.32,0.032,,650.0,120.0,0.35,35.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-HBA640.0x10.0h-CR50.0-T1820.0/100.0s-T2650.0/120.0s,US20230272498A1 Table 5 trial 3,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.9|0.07|0.9|nan|650.0|120.0|0.35|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.9,0.07,0.9,,,,,0.32,0.032,,650.0,600.0,0.3,30.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-HBAnanxnanh-CRnan-T1nan/nans-T2650.0/600.0s,US20230272498A1 Table 5 trial 4,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.9|0.07|0.9|nan|650.0|600.0|0.3|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.9,0.07,0.9,,,,,0.32,0.032,,650.0,300.0,0.2,20.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-HBAnanxnanh-CRnan-T1860.0/120.0s-T2650.0/300.0s,US20230272498A1 Table 5 trial 5,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.9|0.07|0.9|nan|650.0|300.0|0.2|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,9.5,0.09,1.69,,,,,0.33,0.031,,650.0,300.0,0.45,45.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-HBA640.0x10.0h-CR50.0-T1870.0/100.0s-T2650.0/300.0s,US20230272498A1 Table 5 trial 6,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|9.5|0.09|1.69|nan|650.0|300.0|0.45|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,9.5,0.09,1.69,,,,,0.33,0.031,,670.0,250.0,0.46,46.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-HBA640.0x10.0h-CR50.0-T1870.0/100.0s-T2670.0/250.0s,US20230272498A1 Table 5 trial 7,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|9.5|0.09|1.69|nan|670.0|250.0|0.46|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,9.5,0.09,1.69,,,,,0.33,0.031,,680.0,100.0,0.53,53.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-HBA640.0x10.0h-CR50.0-T1870.0/100.0s-T2680.0/100.0s,US20230272498A1 Table 5 trial 8,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|9.5|0.09|1.69|nan|680.0|100.0|0.53|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,9.5,0.09,1.69,,,,,0.33,0.031,,700.0,100.0,0.55,55.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-HBA640.0x10.0h-CR50.0-T1870.0/100.0s-T2700.0/100.0s,US20230272498A1 Table 5 trial 9,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|9.5|0.09|1.69|nan|700.0|100.0|0.55|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,9.5,0.09,1.69,,,,,0.33,0.031,,670.0,250.0,0.52,52.0,patent_structured_microstructure_table,table_structured_patent,FRT900.0-HBA620.0x30.0h-CR50.0-T1870.0/100.0s-T2670.0/250.0s,US20230272498A1 Table 5 trial 10,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|9.5|0.09|1.69|nan|670.0|250.0|0.52|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.7,0.15,0.96,0.02,,,,0.22,,,640.0,120.0,0.22,22.0,patent_structured_microstructure_table,table_structured_patent,FRT850.0-HBA640.0x10.0h-CR50.0-T1860.0/120.0s-T2640.0/120.0s,US20230272498A1 Table 5 trial 12,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.7|0.15|0.96|0.02|640.0|120.0|0.22|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.7,0.15,0.96,0.02,,,,0.22,,,660.0,120.0,0.3,30.0,patent_structured_microstructure_table,table_structured_patent,FRT850.0-HBA640.0x10.0h-CR50.0-T1860.0/120.0s-T2660.0/120.0s,US20230272498A1 Table 5 trial 13,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.7|0.15|0.96|0.02|660.0|120.0|0.3|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.7,0.15,0.96,0.02,,,,0.22,,,670.0,120.0,0.35,35.0,patent_structured_microstructure_table,table_structured_patent,FRT850.0-HBA640.0x10.0h-CR50.0-T1860.0/120.0s-T2670.0/120.0s,US20230272498A1 Table 5 trial 14,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.7|0.15|0.96|0.02|670.0|120.0|0.35|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.7,0.15,0.96,0.02,,,,0.22,,,680.0,120.0,0.4,40.0,patent_structured_microstructure_table,table_structured_patent,FRT850.0-HBA640.0x10.0h-CR50.0-T1860.0/120.0s-T2680.0/120.0s,US20230272498A1 Table 5 trial 15,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.7|0.15|0.96|0.02|680.0|120.0|0.4|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.7,0.15,0.96,0.02,,,,0.22,,,700.0,120.0,0.5,50.0,patent_structured_microstructure_table,table_structured_patent,FRT850.0-HBA640.0x10.0h-CR50.0-T1860.0/120.0s-T2700.0/120.0s,US20230272498A1 Table 5 trial 16,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.7|0.15|0.96|0.02|700.0|120.0|0.5|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.7,0.15,0.96,0.02,,,,0.22,,,660.0,120.0,0.38,38.0,patent_structured_microstructure_table,table_structured_patent,FRT850.0-HBA640.0x10.0h-CR50.0-T1820.0/120.0s-T2660.0/120.0s,US20230272498A1 Table 5 trial 17,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.7|0.15|0.96|0.02|660.0|120.0|0.38|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.7,0.15,0.96,0.02,,,,0.22,,,670.0,120.0,0.4,40.0,patent_structured_microstructure_table,table_structured_patent,FRT850.0-HBA640.0x10.0h-CR50.0-T1820.0/120.0s-T2670.0/120.0s,US20230272498A1 Table 5 trial 18,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.7|0.15|0.96|0.02|670.0|120.0|0.4|patent_structured_microstructure_table
us20230272498_patent_trials,2023.0,US20230272498A1,https://patents.google.com/patent/US20230272498A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,7.7,0.15,0.96,0.02,,,,0.22,,,680.0,120.0,0.43,43.0,patent_structured_microstructure_table,table_structured_patent,FRT850.0-HBA640.0x10.0h-CR50.0-T1820.0/120.0s-T2680.0/120.0s,US20230272498A1 Table 5 trial 19,Structured patent trial table extraction (US20230272498A1).,True,us20230272498_patent_trials|7.7|0.15|0.96|0.02|680.0|120.0|0.43|patent_structured_microstructure_table
us20230175104_patent_trials,2023.0,US20230175104A1,https://patents.google.com/patent/US20230175104A1/en,open_patent_html,transfer_real_ra_stability.csv,transfer_real_patent_structured,transfer_or_secondary,,,,,,,,,,,1.0,2.0,1.0,100.0,patent_structured_microstructure_table,table_structured_patent,FRTnan-HBAnanxnanh-Tsoak1.0/2.0s,US20230175104A1 Table 5 trial 0,Structured patent trial table extraction (US20230175104A1). RA_note=fraction_to_pct.,False,us20230175104_patent_trials|nan|nan|nan|nan|1.0|2.0|1.0|patent_structured_microstructure_table
